\\ K2 Targets - Campaign 3
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID
\\ RA, Dec = Coordinates (J2000)
\\ Mag_Kep = Kepler magnitude
\\ Mag_Ks = Ks magnitude
\\ Num_plan = Number of confirmed planets
\\ Poss_pc = Possible planetary candidate
\\ Num_spec = Number of spectroscopy observations
\\ Num_img = Number of imaging observations
\\ Last Mod = Last modified date

EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
206111153,22:23:42.34,-11:49:03.96,13.798,10.984,0,,0,0,2016-12-19 12:00:00
206111183,22:01:21.4,-11:49:01.55,13.270,11.681,0,,0,0,2016-12-19 12:00:00
206111195,22:03:55.85,-11:49:00.62,13.768,12.336,0,,0,0,2016-12-19 12:00:00
206111212,22:26:30.77,-11:48:59.42,10.487,8.266,0,,0,0,2016-12-19 12:00:00
206111262,22:04:52.09,-11:48:54.73,14.559,13.194,0,,0,0,2016-12-19 12:00:00
206111281,22:10:05.16,-11:48:52.38,15.825,12.898,0,,0,0,2016-12-19 12:00:00
206111284,22:01:36.44,-11:48:51.75,13.422,11.291,0,,0,0,2016-12-19 12:00:00
206111289,22:05:51.48,-11:48:51.17,14.405,12.778,0,,0,0,2016-12-19 12:00:00
206111327,22:05:54.43,-11:48:47.29,13.957,12.254,0,,0,0,2016-12-19 12:00:00
206111359,22:17:51.99,-11:48:43.92,12.755,11.273,0,,0,0,2016-12-19 12:00:00
206111435,22:18:53.36,-11:48:36.62,15.362,12.264,0,,0,0,2016-12-19 12:00:00
206111461,22:27:34.58,-11:48:33.12,16.283,13.692,0,,0,0,2016-12-19 12:00:00
206111503,22:04:54.05,-11:48:28.78,10.171,7.752,0,,0,0,2016-12-19 12:00:00
206111519,21:56:38.28,-11:48:27.38,13.351,10.291,0,,0,0,2016-12-19 12:00:00
206111552,22:24:23.49,-11:48:24.66,10.949,8.841,0,,0,0,2016-12-19 12:00:00
206111615,22:26:58.08,-11:48:19.29,15.931,13.467,0,,0,0,2016-12-19 12:00:00
206111692,22:17:18.16,-11:48:10.7,11.524,9.618,0,,0,0,2016-12-19 12:00:00
206111736,22:15:05.13,-11:48:06.22,15.344,12.644,0,,0,0,2016-12-19 12:00:00
206111817,22:10:19.72,-11:47:57.63,15.799,12.652,0,,0,0,2016-12-19 12:00:00
206111822,22:29:11.26,-11:47:57.24,18.257,15.327,0,,0,0,2016-12-19 12:00:00
206111830,22:26:10.74,-11:47:56.12,17.454,14.286,0,,0,0,2016-12-19 12:00:00
206111865,22:16:05.34,-11:47:53.55,16.055,12.126,0,,0,0,2016-12-19 12:00:00
206111893,22:25:34.5,-11:47:50.88,12.611,11.282,0,,0,0,2016-12-19 12:00:00
206111932,22:09:11.43,-11:47:46.72,15.063,12.344,0,,0,0,2016-03-10 14:56:57
206112007,22:27:08.64,-11:47:40.41,16.487,13.979,0,,0,0,2016-12-19 12:00:00
206112049,22:25:46.66,-11:47:36.65,16.682,14.200,0,,0,0,2016-12-19 12:00:00
206112066,22:10:03.85,-11:47:34.32,13.530,,0,,0,0,2016-12-19 12:00:00
206112187,22:18:20.52,-11:47:23.98,16.382,13.485,0,,0,0,2016-12-19 12:00:00
206112197,22:24:58.64,-11:47:22.8,15.381,12.230,0,,0,0,2016-03-10 14:56:57
206112252,22:27:03.43,-11:47:17.71,17.751,15.201,0,,0,0,2016-12-19 12:00:00
206112318,22:04:27.54,-11:47:09.78,11.291,9.809,0,,0,0,2016-12-19 12:00:00
206112332,22:03:42.61,-11:47:08.58,12.055,10.706,0,,0,0,2016-12-19 12:00:00
206112361,22:03:26.79,-11:47:05.69,10.220,7.670,0,,0,0,2016-12-19 12:00:00
206112395,22:02:03.47,-11:47:02.56,15.186,12.870,0,,0,0,2016-12-19 12:00:00
206112430,22:05:30.96,-11:46:59.11,14.883,12.880,0,,0,0,2016-12-19 12:00:00
206112444,22:05:24.92,-11:46:57.94,14.627,11.730,0,,0,0,2016-12-19 12:00:00
206112468,22:25:05.41,-11:46:55.17,15.802,12.866,0,,0,0,2016-03-10 14:56:57
206112484,22:04:05.68,-11:46:53.11,14.210,12.395,0,,0,0,2016-12-19 12:00:00
206112486,22:01:55.21,-11:46:52.99,12.219,10.824,0,,0,0,2016-12-19 12:00:00
206112489,22:02:42.84,-11:46:52.71,14.605,13.112,0,,0,0,2016-12-19 12:00:00
206112517,22:24:33.97,-11:46:50.53,11.999,10.272,0,,0,0,2016-12-19 12:00:00
206112518,21:59:21.27,-11:46:50.44,17.680,14.253,0,,0,0,2016-12-19 12:00:00
206112567,22:01:08.31,-11:46:44.84,13.244,11.416,0,,0,0,2016-12-19 12:00:00
206112645,22:03:07.67,-11:46:36.74,14.240,12.837,0,,0,0,2016-12-19 12:00:00
206112670,22:29:25.53,-11:46:33.67,17.235,14.489,0,,0,0,2016-12-19 12:00:00
206112685,22:19:11.49,-11:46:32.17,14.640,11.647,0,,0,0,2016-12-19 12:00:00
206112690,22:02:36.76,-11:46:31.87,13.904,11.299,0,,0,0,2016-12-19 12:00:00
206112707,21:58:28.7,-11:46:30.67,13.174,11.614,0,,0,0,2016-12-19 12:00:00
206112725,22:02:53.73,-11:46:29.02,12.004,10.755,0,,0,0,2016-12-19 12:00:00
206112732,22:16:43.67,-11:46:28.65,10.901,,0,,0,0,2016-12-19 12:00:00
206112757,22:01:33.41,-11:46:26.73,11.976,10.699,0,,0,0,2016-12-19 12:00:00
206112764,22:26:06.14,-11:46:25.75,10.999,9.381,0,,0,0,2016-12-19 12:00:00
206112827,21:59:43.04,-11:46:19.97,12.137,10.629,0,,0,0,2016-12-19 12:00:00
206112957,22:16:12.6,-11:46:09.07,12.038,10.740,0,,0,0,2016-12-19 12:00:00
206112997,21:58:35.58,-11:46:04.69,18.086,14.894,0,,0,0,2016-12-19 12:00:00
206113015,22:27:42.82,-11:46:02.95,14.255,11.055,0,,0,0,2016-12-19 12:00:00
206113033,22:27:33.82,-11:46:00.99,12.925,11.490,0,,0,0,2016-12-19 12:00:00
206113085,21:58:24.76,-11:45:56.2,13.920,11.670,0,,0,0,2016-12-19 12:00:00
206113123,22:27:42.3,-11:45:52.66,10.701,7.625,0,,0,0,2016-12-19 12:00:00
206113159,22:26:41.87,-11:45:49.05,13.064,11.537,0,,0,0,2016-12-19 12:00:00
206113188,22:19:24.65,-11:45:46.2,10.824,9.635,0,,0,0,2016-12-19 12:00:00
206113207,22:02:04.21,-11:45:45,12.860,11.577,0,,0,0,2016-12-19 12:00:00
206113215,22:27:20.79,-11:45:44.43,18.229,,0,,0,0,2016-12-19 12:00:00
206113267,22:23:13.92,-11:45:39.33,12.592,11.393,0,,0,0,2016-12-19 12:00:00
206113270,22:10:31.33,-11:45:39.08,11.769,10.487,0,,0,0,2016-12-19 12:00:00
206113294,22:18:32.29,-11:45:36.49,10.657,8.422,0,,0,0,2016-12-19 12:00:00
206113348,22:00:40.05,-11:45:31.6,12.630,11.271,0,,0,0,2016-12-19 12:00:00
206113381,22:25:37.09,-11:45:28.67,12.082,10.034,0,,0,0,2016-12-19 12:00:00
206113386,22:19:09.2,-11:45:28.44,15.035,12.322,0,,0,0,2016-12-19 12:00:00
206113423,22:18:49.04,-11:45:25.78,11.589,10.288,0,,0,0,2016-12-19 12:00:00
206113461,21:59:53.23,-11:45:22.76,13.643,11.496,0,,0,0,2016-12-19 12:00:00
206113475,22:17:36.48,-11:45:21.98,13.717,10.549,0,,0,0,2016-12-19 12:00:00
206113480,22:04:41.99,-11:45:21.59,14.467,11.170,0,,0,0,2016-12-19 12:00:00
206113498,22:28:13.72,-11:45:19.92,11.630,10.263,0,,0,0,2016-12-19 12:00:00
206113505,21:59:36.95,-11:45:19.23,11.136,10.075,0,,0,0,2016-12-19 12:00:00
206113518,21:59:47.64,-11:45:17.91,14.182,11.759,0,,0,0,2016-12-19 12:00:00
206113535,22:24:23.04,-11:45:16.11,17.289,13.551,0,,0,0,2016-12-19 12:00:00
206113596,22:02:06.01,-11:45:10.82,12.797,10.222,0,,0,0,2016-12-19 12:00:00
206113626,22:27:07.07,-11:45:07.64,10.235,8.127,0,,0,0,2016-12-19 12:00:00
206113630,22:28:19.04,-11:45:07.26,16.817,14.272,0,,0,0,2016-12-19 12:00:00
206113638,22:02:37.76,-11:45:06.56,13.390,11.272,0,,0,0,2016-12-19 12:00:00
206113686,22:05:49.13,-11:45:02.78,13.378,11.905,0,,0,0,2016-12-19 12:00:00
206113692,22:08:39.93,-11:45:01.84,12.749,11.373,0,,0,0,2016-12-19 12:00:00
206113739,22:02:28.15,-11:44:57.16,14.707,12.646,0,,0,0,2016-12-19 12:00:00
206113764,22:16:04.24,-11:44:55.24,11.769,10.328,0,,0,0,2016-12-19 12:00:00
206113787,22:09:23.87,-11:44:53.26,12.896,11.547,0,,0,0,2016-12-19 12:00:00
206113833,22:02:18.91,-11:44:48.58,13.092,11.740,0,,0,0,2016-12-19 12:00:00
206113866,22:03:31.73,-11:44:45.54,15.263,12.563,0,,0,0,2016-12-19 12:00:00
206113918,22:29:21.93,-11:44:40.78,16.467,13.919,0,,0,0,2016-12-19 12:00:00
206113922,22:19:39.98,-11:44:40.37,13.186,11.428,0,,0,0,2016-12-19 12:00:00
206113923,22:09:13.48,-11:44:40.35,9.653,8.030,0,,0,0,2016-12-19 12:00:00
206113945,22:17:48.46,-11:44:37.66,15.167,12.032,0,,0,0,2016-12-19 12:00:00
206113978,22:27:51.53,-11:44:34.7,15.731,13.180,0,,0,0,2016-12-19 12:00:00
206113988,22:04:49.44,-11:44:34.13,13.966,12.266,0,,0,0,2016-12-19 12:00:00
206113997,22:26:09.1,-11:44:33.29,11.747,9.356,0,,0,0,2016-12-19 12:00:00
206114002,22:02:25.47,-11:44:33.07,13.541,12.049,0,,0,0,2016-12-19 12:00:00
206114041,22:24:38.69,-11:44:29,17.133,14.338,0,,0,0,2016-12-19 12:00:00
206114068,22:04:05.72,-11:44:25.79,14.354,11.639,0,,0,0,2016-12-19 12:00:00
206114071,22:00:58.88,-11:44:25.61,13.023,10.984,0,,0,0,2016-12-19 12:00:00
206114085,22:24:16.03,-11:44:24.75,17.084,14.298,0,,0,0,2016-12-19 12:00:00
206114102,22:08:41.57,-11:44:23.2,12.629,11.378,0,,0,0,2016-12-19 12:00:00
206114191,22:24:13.59,-11:44:13.27,17.066,13.573,0,,0,0,2016-12-19 12:00:00
206114262,22:29:35.84,-11:44:06.81,12.885,11.265,0,,0,0,2016-12-19 12:00:00
206114294,22:09:22.61,-11:44:03.4,15.737,12.604,0,Y,0,2,2016-12-19 12:00:00
206114314,22:28:16.3,-11:44:01.06,15.682,12.560,0,,0,0,2016-12-19 12:00:00
206114400,22:26:50.06,-11:43:52.15,16.467,13.788,0,,0,0,2016-12-19 12:00:00
206114425,22:04:26.39,-11:43:50.12,14.547,13.023,0,,0,0,2016-12-19 12:00:00
206114457,22:05:00.59,-11:43:45.42,11.409,9.600,0,,0,0,2016-12-19 12:00:00
206114495,21:58:24.22,-11:43:41.47,16.425,13.410,0,,0,0,2016-12-19 12:00:00
206114498,22:29:40.92,-11:43:41.02,16.307,13.777,0,,0,0,2016-12-19 12:00:00
206114532,22:01:05.18,-11:43:38.02,10.524,8.228,0,,0,0,2016-12-19 12:00:00
206114577,22:16:39.54,-11:43:32.98,12.558,11.216,0,,0,0,2016-12-19 12:00:00
206114616,22:25:05.44,-11:43:29.1,12.643,11.381,0,,0,0,2016-12-19 12:00:00
206114630,22:01:19.33,-11:43:27.39,11.032,9.075,0,Y,2,0,2016-12-19 12:00:00
206114648,22:29:42.42,-11:43:26.06,14.938,11.846,0,,0,0,2016-12-19 12:00:00
206114667,22:27:48.93,-11:43:23.79,17.375,,0,,0,0,2016-12-19 12:00:00
206114674,21:59:26.89,-11:43:23.16,14.369,11.320,0,,0,0,2016-12-19 12:00:00
206114701,22:05:48.55,-11:43:20.37,15.159,12.226,0,,0,0,2016-12-19 12:00:00
206114834,22:30:14.85,-11:43:07.11,17.344,14.305,0,,0,0,2016-12-19 12:00:00
206114875,22:19:21.45,-11:43:03.52,12.794,11.185,0,,0,0,2016-12-19 12:00:00
206114889,22:04:00.94,-11:43:01.93,13.748,12.211,0,,0,0,2016-12-19 12:00:00
206114909,22:09:05.48,-11:43:00.13,16.430,13.588,0,,0,0,2016-12-19 12:00:00
206114927,22:04:42.71,-11:42:58.49,15.675,13.147,0,,0,0,2016-12-19 12:00:00
206114947,22:31:03.46,-11:42:56.03,18.007,13.920,0,,0,0,2016-12-19 12:00:00
206114954,21:57:41.84,-11:42:55.41,12.839,10.687,0,,0,0,2016-12-19 12:00:00
206114989,22:19:02.2,-11:42:52.43,14.194,10.966,0,,0,0,2016-12-19 12:00:00
206114990,22:27:47.68,-11:42:52.12,11.967,10.679,0,,0,0,2016-12-19 12:00:00
206114991,22:09:11.53,-11:42:52.11,10.811,9.856,0,,0,0,2016-12-19 12:00:00
206115062,22:10:06.84,-11:42:44.83,10.384,8.983,0,,0,0,2016-12-19 12:00:00
206115069,22:03:08.03,-11:42:44.17,13.342,12.054,0,,0,0,2016-12-19 12:00:00
206115071,22:10:08.05,-11:42:43.91,12.199,10.504,0,,0,0,2016-12-19 12:00:00
206115210,22:18:20.32,-11:42:29.62,11.691,9.497,0,,0,0,2016-12-19 12:00:00
206115213,22:08:34.15,-11:42:29.32,14.112,12.622,0,,0,0,2016-12-19 12:00:00
206115258,22:03:30.49,-11:42:24.02,13.782,12.070,0,,0,0,2016-12-19 12:00:00
206115268,22:04:26.81,-11:42:23.09,13.499,12.096,0,,0,0,2016-12-19 12:00:00
206115272,22:03:39.56,-11:42:22.79,13.240,11.950,0,,0,0,2016-12-19 12:00:00
206115273,22:04:25.55,-11:42:22.74,15.679,12.363,0,,0,0,2016-12-19 12:00:00
206115337,22:02:35.49,-11:42:14.75,13.192,9.931,0,,0,0,2016-12-19 12:00:00
206115426,22:05:06.04,-11:42:06.76,13.027,11.846,0,,0,0,2016-12-19 12:00:00
206115430,22:01:04.4,-11:42:06.18,16.761,15.244,0,,0,0,2016-12-19 12:00:00
206115519,22:28:40.87,-11:41:56.89,11.883,9.829,0,,0,0,2016-12-19 12:00:00
206115541,22:00:57.77,-11:41:53.52,13.514,10.346,0,,0,0,2016-12-19 12:00:00
206115557,22:08:40,-11:41:51.63,17.237,14.533,0,,0,0,2016-12-19 12:00:00
206115598,22:01:51.98,-11:41:47.86,12.715,10.007,0,,0,0,2016-12-19 12:00:00
206115603,22:17:28.62,-11:41:47.48,11.254,9.429,0,,0,0,2016-12-19 12:00:00
206115627,22:14:54.61,-11:41:44.84,12.778,11.315,0,,0,0,2016-12-19 12:00:00
206115708,22:11:02.94,-11:41:36.25,15.319,12.480,0,,0,0,2016-12-19 12:00:00
206115717,22:24:57.78,-11:41:35.24,12.779,11.012,0,,0,0,2016-12-19 12:00:00
206115747,22:04:37.3,-11:41:32.22,14.859,12.037,0,,0,0,2016-12-19 12:00:00
206115760,22:26:38.07,-11:41:30.98,17.755,15.224,0,,0,0,2016-12-19 12:00:00
206115828,22:01:33.69,-11:41:24.53,12.298,9.927,0,,0,0,2016-12-19 12:00:00
206115863,22:26:10.02,-11:41:20.9,12.983,11.412,0,,0,0,2016-12-19 12:00:00
206115869,22:05:43.08,-11:41:20.27,12.246,10.839,0,,0,0,2016-12-19 12:00:00
206115873,22:16:13.48,-11:41:20.12,13.842,11.453,0,,0,0,2016-12-19 12:00:00
206115879,22:18:16.6,-11:41:19.46,13.686,11.351,0,,0,0,2016-12-19 12:00:00
206115887,22:25:37.95,-11:41:18.93,14.285,11.236,0,,0,0,2016-12-19 12:00:00
206115897,22:28:52.24,-11:41:18.07,9.263,8.264,0,,0,0,2016-12-19 12:00:00
206115945,22:05:34.97,-11:41:14.02,15.812,13.346,0,,0,0,2016-12-19 12:00:00
206115954,22:10:43.75,-11:41:13.49,12.528,10.478,0,,0,0,2016-12-19 12:00:00
206115972,22:17:49.35,-11:41:11.27,14.992,12.126,0,,0,0,2016-12-19 12:00:00
206115995,22:03:46.69,-11:41:08.12,13.091,11.605,0,,0,0,2016-12-19 12:00:00
206116019,22:16:43.57,-11:41:05.28,14.941,11.855,0,,0,0,2016-12-19 12:00:00
206116157,22:25:52.19,-11:40:52.17,10.342,8.254,0,,0,0,2016-12-19 12:00:00
206116176,22:31:03.96,-11:40:50.44,13.339,10.761,0,,0,0,2016-12-19 12:00:00
206116256,22:05:15.72,-11:40:42.82,14.338,12.846,0,,0,0,2016-12-19 12:00:00
206116269,22:00:33.33,-11:40:41.34,11.745,10.450,0,,0,0,2016-12-19 12:00:00
206116318,22:01:32.87,-11:40:36.03,14.074,11.866,0,,0,0,2016-12-19 12:00:00
206116340,22:09:19.38,-11:40:33.16,12.066,9.809,0,,0,0,2016-12-19 12:00:00
206116359,22:10:46.17,-11:40:30.84,9.308,7.900,0,,0,0,2016-12-19 12:00:00
206116371,22:03:57.52,-11:40:29.11,17.292,14.580,0,,0,0,2016-12-19 12:00:00
206116397,22:03:13.71,-11:40:26.06,15.348,12.517,0,,0,0,2016-12-19 12:00:00
206116442,22:08:40.38,-11:40:21.26,16.997,14.383,0,,0,0,2016-12-19 12:00:00
206116444,22:00:38.68,-11:40:20.74,12.155,10.321,0,,0,0,2016-12-19 12:00:00
206116448,22:29:18.51,-11:40:20.04,11.083,9.565,0,,0,0,2016-12-19 12:00:00
206116491,22:18:20.6,-11:40:15.94,17.093,14.366,0,,0,0,2016-12-19 12:00:00
206116541,22:19:01.26,-11:40:11.83,16.777,14.045,0,,0,0,2016-12-19 12:00:00
206116546,22:08:42.03,-11:40:11.64,14.594,12.940,0,,0,0,2016-12-19 12:00:00
206116547,22:16:37.18,-11:40:11.61,12.161,10.877,0,,0,0,2016-12-19 12:00:00
206116619,22:24:36.69,-11:40:05.53,12.363,10.663,0,,0,0,2016-12-19 12:00:00
206116629,22:16:39.46,-11:40:04.79,12.797,11.515,0,,0,0,2016-12-19 12:00:00
206116718,22:29:16.99,-11:39:54.75,10.955,8.586,0,,0,0,2016-12-19 12:00:00
206116773,22:28:04.53,-11:39:50.06,17.963,13.867,0,,0,0,2016-12-19 12:00:00
206116779,21:59:19.15,-11:39:49.57,10.816,9.634,0,,0,0,2016-12-19 12:00:00
206116793,21:55:35.95,-11:39:48.94,12.492,10.458,0,,0,0,2016-12-19 12:00:00
206116796,22:30:30.37,-11:39:48.82,18.121,,0,,0,0,2016-01-15 13:59:41
206116877,21:59:46.03,-11:39:41.02,13.793,11.787,0,,0,0,2016-12-19 12:00:00
206116906,22:24:15.75,-11:39:37.64,13.260,11.587,0,,0,0,2016-12-19 12:00:00
206116965,22:24:23.5,-11:39:32.21,13.138,11.622,0,,0,0,2016-12-19 12:00:00
206116976,22:28:31.19,-11:39:31.54,16.204,13.032,0,,0,0,2016-12-19 12:00:00
206117029,22:08:26.05,-11:39:26.53,13.556,11.593,0,,0,0,2016-12-19 12:00:00
206117078,22:01:58.81,-11:39:22.08,13.991,11.814,0,,0,0,2016-12-19 12:00:00
206117121,22:22:38.99,-11:39:18.07,16.318,13.035,0,,0,0,2016-12-19 12:00:00
206117157,22:02:57,-11:39:14.97,13.172,11.481,0,,0,0,2016-12-19 12:00:00
206117168,22:02:18.49,-11:39:14.19,11.036,8.617,0,,0,0,2016-12-19 12:00:00
206117207,22:04:14.9,-11:39:10.51,17.140,14.452,0,,0,0,2016-12-19 12:00:00
206117228,22:29:54.43,-11:39:08.85,16.283,13.738,0,,0,0,2016-12-19 12:00:00
206117230,22:02:59.98,-11:39:08.63,11.095,10.045,0,,0,0,2016-12-19 12:00:00
206117244,22:02:32.5,-11:39:07.76,13.738,11.117,0,,0,0,2016-12-19 12:00:00
206117249,22:19:15.62,-11:39:07.3,12.536,11.047,0,,0,0,2016-12-19 12:00:00
206117310,22:08:52.1,-11:39:00.23,14.450,11.498,0,,0,0,2016-12-19 12:00:00
206117347,22:01:33.3,-11:38:55.83,11.403,9.624,0,,0,0,2016-12-19 12:00:00
206117349,22:22:36.15,-11:38:55.74,12.410,10.826,0,,0,0,2016-12-19 12:00:00
206117351,22:10:15.19,-11:38:55.32,16.677,13.653,0,,0,0,2016-12-19 12:00:00
206117367,22:10:51.07,-11:38:52.87,12.982,11.807,0,,0,0,2016-12-19 12:00:00
206117376,21:58:59.43,-11:38:51.43,15.496,12.529,0,,0,0,2016-12-19 12:00:00
206117409,21:59:17.99,-11:38:48.22,16.577,13.950,0,,0,0,2016-12-19 12:00:00
206117438,22:04:18.98,-11:38:46.08,13.679,12.374,0,,0,0,2016-12-19 12:00:00
206117448,22:27:37.02,-11:38:44.96,13.559,11.702,0,,0,0,2016-12-19 12:00:00
206117473,22:26:22.27,-11:38:42.73,14.566,11.415,0,,0,0,2016-12-19 12:00:00
206117547,22:01:38.8,-11:38:36.16,13.590,11.595,0,,0,0,2016-12-19 12:00:00
206117559,22:02:22.02,-11:38:34.97,11.561,10.017,0,,0,0,2016-12-19 12:00:00
206117564,22:04:38.6,-11:38:34.64,14.727,13.409,0,,0,0,2016-12-19 12:00:00
206117621,22:19:35.37,-11:38:27.08,12.525,10.931,0,,0,0,2016-12-19 12:00:00
206117625,22:00:58.69,-11:38:26.62,15.811,12.945,0,,0,0,2016-12-19 12:00:00
206117635,22:30:14.75,-11:38:26.02,11.163,9.580,0,,0,0,2016-12-19 12:00:00
206117648,22:03:34.7,-11:38:24.86,13.602,12.362,0,,0,0,2016-12-19 12:00:00
206117658,21:58:05.79,-11:38:23.88,17.121,14.423,0,,0,0,2016-12-19 12:00:00
206117696,22:25:58.48,-11:38:19.53,12.773,10.674,0,,0,0,2016-12-19 12:00:00
206117811,22:00:46.51,-11:38:07.07,15.611,12.570,0,,0,0,2016-12-19 12:00:00
206117858,22:02:50.42,-11:38:01.46,16.407,13.546,0,,0,0,2016-12-19 12:00:00
206117913,22:17:54.44,-11:37:56.76,16.103,13.657,0,,0,0,2016-12-19 12:00:00
206117979,22:00:57.84,-11:37:50.22,12.575,11.213,0,,0,0,2016-12-19 12:00:00
206118004,21:59:18.27,-11:37:47.33,13.506,11.617,0,,0,0,2016-12-19 12:00:00
206118021,22:00:57.82,-11:37:45.59,11.391,,0,,0,0,2016-12-19 12:00:00
206118056,22:02:24.05,-11:37:42.6,12.927,11.311,0,,0,0,2016-12-19 12:00:00
206118090,22:00:21.56,-11:37:40.15,13.278,11.243,0,,0,0,2016-12-19 12:00:00
206118135,22:17:24.53,-11:37:36.27,11.958,10.665,0,,0,0,2016-12-19 12:00:00
206118155,21:59:20.13,-11:37:34.48,13.566,11.166,0,,0,0,2016-12-19 12:00:00
206118202,22:18:53.96,-11:37:29.34,10.645,7.921,0,,0,0,2016-12-19 12:00:00
206118245,21:56:56.02,-11:37:23.42,12.589,11.342,0,,0,0,2016-12-19 12:00:00
206118263,22:05:22.15,-11:37:21.56,12.056,10.757,0,,0,0,2016-12-19 12:00:00
206118294,22:17:34.88,-11:37:18.49,11.378,8.905,0,,0,0,2016-12-19 12:00:00
206118349,21:59:08.69,-11:37:12.73,13.247,11.539,0,,0,0,2016-12-19 12:00:00
206118387,22:29:45.5,-11:37:09.67,13.386,11.425,0,,0,0,2016-12-19 12:00:00
206118427,22:11:11.46,-11:37:05.55,13.561,11.704,0,,0,0,2016-12-19 12:00:00
206118464,22:30:28.69,-11:37:01.85,16.394,13.857,0,,0,0,2016-12-19 12:00:00
206118499,22:02:14.88,-11:36:59.03,16.520,13.219,0,,0,0,2016-12-19 12:00:00
206118504,22:29:34.01,-11:36:57.97,11.969,9.631,0,,0,0,2016-12-19 12:00:00
206118507,22:15:11.97,-11:36:57.61,12.401,11.034,0,,0,0,2016-12-19 12:00:00
206118522,22:15:54.56,-11:36:56.23,10.044,8.719,0,,0,0,2016-12-19 12:00:00
206118525,22:29:23.44,-11:36:55.61,17.244,14.386,0,,0,0,2016-12-19 12:00:00
206118565,22:02:22.56,-11:36:51.81,14.428,11.492,0,,0,0,2016-12-19 12:00:00
206118600,22:24:37.13,-11:36:49.23,14.682,11.491,0,,0,0,2016-12-19 12:00:00
206118667,22:26:53.64,-11:36:45.03,17.415,14.331,0,,0,0,2016-12-19 12:00:00
206118769,21:55:30.68,-11:36:35.01,12.428,11.045,0,,0,0,2016-12-19 12:00:00
206118787,22:10:54.68,-11:36:32.95,13.459,11.754,0,,0,0,2016-12-19 12:00:00
206118878,22:22:10.62,-11:36:25.25,11.535,10.262,0,,0,0,2016-12-19 12:00:00
206118982,21:59:24.06,-11:36:16.34,12.857,10.603,0,,0,0,2016-12-19 12:00:00
206119018,22:24:35.18,-11:36:12.33,17.000,14.437,0,,0,0,2016-12-19 12:00:00
206119025,22:24:41.32,-11:36:11.62,13.171,11.202,0,,0,0,2016-12-19 12:00:00
206119026,22:27:33.26,-11:36:11.61,15.476,12.296,0,,0,0,2016-12-19 12:00:00
206119095,22:31:37.49,-11:36:05.98,12.313,9.945,0,,0,0,2016-12-19 12:00:00
206119141,21:57:18.23,-11:36:00.65,12.397,10.931,0,,0,0,2016-12-19 12:00:00
206119217,22:27:07.1,-11:35:51.48,12.512,10.632,0,,0,0,2016-12-19 12:00:00
206119238,22:10:56.61,-11:35:49.65,12.790,10.717,0,,0,0,2016-12-19 12:00:00
206119245,21:54:43.44,-11:35:49.27,12.927,11.373,0,,0,0,2016-12-19 12:00:00
206119278,22:02:24.05,-11:35:45.12,17.405,14.611,0,,0,0,2016-12-19 12:00:00
206119284,22:04:25.98,-11:35:44.02,13.119,11.838,0,,0,0,2016-12-19 12:00:00
206119290,21:58:38.83,-11:35:42.96,13.572,11.804,0,,0,0,2016-12-19 12:00:00
206119351,22:04:48.8,-11:35:37.47,14.650,11.987,0,,0,0,2016-12-19 12:00:00
206119371,22:04:00.46,-11:35:35.48,12.676,10.808,0,,0,0,2016-12-19 12:00:00
206119412,22:26:21.88,-11:35:32.49,16.315,13.702,0,,0,0,2016-12-19 12:00:00
206119476,22:04:11.05,-11:35:26.8,14.826,13.223,0,,0,0,2016-12-19 12:00:00
206119514,22:10:03,-11:35:23.32,14.407,12.973,0,,0,0,2016-12-19 12:00:00
206119545,22:52:01.88,-11:35:19.66,12.168,10.970,0,,0,0,2016-12-19 12:00:00
206119553,22:28:20.08,-11:35:19.1,15.144,12.541,0,,0,0,2016-12-19 12:00:00
206119639,22:18:13.52,-11:35:10.32,12.883,11.354,0,,0,0,2016-12-19 12:00:00
206119682,22:16:02.33,-11:35:06.07,15.121,12.072,0,,0,0,2016-12-19 12:00:00
206119730,22:19:06.17,-11:35:01.86,11.281,8.587,0,,0,0,2016-12-19 12:00:00
206119742,22:16:35.63,-11:35:00.81,15.555,12.531,0,,0,0,2016-12-19 12:00:00
206119796,22:17:24.87,-11:34:55.07,13.076,11.458,0,,0,0,2016-12-19 12:00:00
206119800,22:00:15.2,-11:34:54.69,16.610,14.118,0,,0,0,2016-12-19 12:00:00
206119833,22:08:40.75,-11:34:51.12,14.181,12.161,0,,0,0,2016-12-19 12:00:00
206119868,22:24:36.35,-11:34:48.22,15.900,,0,,0,0,2016-12-19 12:00:00
206119892,22:00:28.86,-11:34:46.3,11.269,9.142,0,,0,0,2016-12-19 12:00:00
206119910,22:28:54.96,-11:34:45.09,16.483,13.101,0,,0,0,2016-12-19 12:00:00
206119918,22:03:04.2,-11:34:44.12,12.902,11.528,0,,0,0,2016-12-19 12:00:00
206119924,22:24:36.38,-11:34:43.28,10.310,7.875,0,Y,3,0,2017-01-02 20:47:57
206119935,22:09:53.15,-11:34:41.9,12.531,10.068,0,,0,0,2016-12-19 12:00:00
206119939,22:29:30.64,-11:34:41.36,11.567,9.160,0,,0,0,2016-12-19 12:00:00
